,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
0,"[ 17.11875737  24.64488554  33.28475463  37.01138073  55.17176187
  74.40513766  68.58868676 105.71708369 140.68979293 127.00631803
 210.97100449 288.9736681  204.47690946 236.88759112 242.14032412]","[ 1.24979824  0.445531    1.2967614   1.01609433  0.35137739  0.41092588
  0.8144036   2.56081287  5.79214715  9.59524637 10.40094821 16.34535188
 11.57929289  3.08160711  1.41295832]","[0.09249419 0.10775071 0.12625009 0.12574685 0.14149624 0.17900014
 0.1807071  0.2367506  0.23450029 0.23975068 0.36950243 0.47200125
 0.39725411 0.49424881 0.52524894]","[0.00765816 0.01231446 0.00530928 0.01160942 0.00531358 0.00833545
 0.02281369 0.04128614 0.02052449 0.0255083  0.02661229 0.05887721
 0.0334545  0.08678871 0.07108942]",[5 5 5 10 10 10 15 15 15 20 20 20 25 25 25],[100 150 200 100 150 200 100 150 200 100 150 200 100 150 200],"[{'max_depth': 5, 'n_estimators': 100}, {'max_depth': 5, 'n_estimators': 150}, {'max_depth': 5, 'n_estimators': 200}, {'max_depth': 10, 'n_estimators': 100}, {'max_depth': 10, 'n_estimators': 150}, {'max_depth': 10, 'n_estimators': 200}, {'max_depth': 15, 'n_estimators': 100}, {'max_depth': 15, 'n_estimators': 150}, {'max_depth': 15, 'n_estimators': 200}, {'max_depth': 20, 'n_estimators': 100}, {'max_depth': 20, 'n_estimators': 150}, {'max_depth': 20, 'n_estimators': 200}, {'max_depth': 25, 'n_estimators': 100}, {'max_depth': 25, 'n_estimators': 150}, {'max_depth': 25, 'n_estimators': 200}]","[0.45486636 0.45644905 0.45671555 0.4275443  0.4172913  0.40973452
 0.38046294 0.37599472 0.37422733 0.36153679 0.36151902 0.36152317
 0.34509058 0.34509199 0.34509199]","[0.46145664 0.46232996 0.46241891 0.43105306 0.42119298 0.41357201
 0.38693814 0.38284578 0.38169535 0.36609667 0.36604607 0.3660469
 0.35238855 0.35238759 0.35238759]","[0.46694167 0.46810272 0.46845769 0.44181085 0.43257552 0.42550272
 0.39547457 0.39224995 0.39123802 0.37202495 0.37198761 0.37198044
 0.35552436 0.35552536 0.35552536]","[0.46404897 0.46493649 0.46466449 0.43440605 0.42478479 0.417159
 0.38797784 0.38439487 0.38316682 0.37104855 0.37105425 0.37105403
 0.35507777 0.35507802 0.35507802]","[0.46182841 0.46295456 0.46306416 0.43370356 0.42396115 0.41649206
 0.38771337 0.38387133 0.38258188 0.36767674 0.36765174 0.36765113
 0.35202032 0.35202074 0.35202074]","[0.00446332 0.0042762  0.0042536  0.00527217 0.0056355  0.00582726
 0.00532626 0.00577858 0.00603853 0.00419737 0.00420016 0.00419667
 0.00417682 0.00417646 0.00417646]",[ 3  2  1  4  5  6  7  8  9 10 11 12 15 13 13],"[0.49942336 0.51550453 0.52900357 0.72274219 0.79120402 0.83721821
 0.9621815  0.98952348 0.9975454  0.99975483 0.99999429 0.99999996
 0.99999994 1.         1.        ]","[0.49856917 0.51412448 0.52726114 0.72918161 0.79277896 0.84067875
 0.9703653  0.99294278 0.99830409 0.99961571 0.9999966  0.99999997
 0.99999968 1.         1.        ]","[0.49586343 0.51144638 0.52383775 0.72972662 0.79139306 0.84024126
 0.9711773  0.99199639 0.99773031 0.99976418 0.99999754 0.99999998
 0.99999984 1.         1.        ]","[0.49761289 0.51284545 0.52577378 0.7256743  0.79073646 0.83814515
 0.96762561 0.99082846 0.99776843 0.99979003 0.99999651 0.99999997
 0.99999989 1.         1.        ]","[0.49786721 0.51348021 0.52646906 0.72683118 0.79152813 0.83907084
 0.96783743 0.99132278 0.99783706 0.99973119 0.99999624 0.99999997
 0.99999983 1.         1.        ]","[1.32232378e-03 1.50435337e-03 1.90120603e-03 2.82693607e-03
 7.60691214e-04 1.43565348e-03 3.52062953e-03 1.28062152e-03
 2.82529235e-04 6.79062384e-05 1.19123143e-06 8.02909344e-09
 9.69881338e-08 5.27091778e-10 5.27091778e-10]","[ -95.2876943   -95.01104383  -94.96446031 -100.0635068  -101.85569873
 -103.17660092 -108.29318457 -109.07421636 -109.38314991 -111.60141759
 -111.60452336 -111.60379896 -114.47616537 -114.47591787 -114.47591787]","[ -94.89841453  -94.74452446  -94.72885137 -100.25592518 -101.99340158
 -103.33631674 -108.02955467 -108.75068176 -108.95340159 -111.70209477
 -111.71101119 -111.7108655  -114.11764465 -114.11781447 -114.11781447]","[ -93.91794829  -93.71338627  -93.65084581  -98.34567329  -99.97281809
 -101.21895319 -106.50952205 -107.07765917 -107.25594759 -110.64104043
 -110.64761898 -110.64888373 -113.54822976 -113.54805445 -113.54805445]","[ -94.5476091   -94.39104077  -94.43902579  -99.7769436  -101.47423877
 -102.81951231 -107.9673874  -108.59946268 -108.81610333 -110.95389829
 -110.95289349 -110.95293236 -113.77131784 -113.77127479 -113.77127479]","[ -94.66291655  -94.46499883  -94.44579582  -99.61051222 -101.32403929
 -102.63784579 -107.69991217 -108.37550499 -108.6021506  -111.22461277
 -111.22901175 -111.22912013 -113.97833941 -113.97826539 -113.97826539]","[0.50350771 0.48649022 0.49525868 0.74987981 0.80297358 0.84029425
 0.69807019 0.76868654 0.80488749 0.44266634 0.44373169 0.44311872
 0.35181276 0.35180197 0.35180197]",[ 3  2  1  4  5  6  7  8  9 10 11 12 15 13 13],"[-8.82373260e+01 -8.54026775e+01 -8.30231823e+01 -4.88726121e+01
 -3.68047523e+01 -2.86937680e+01 -6.66631882e+00 -1.84670979e+00
 -4.32675318e-01 -4.32155732e-02 -1.00573736e-03 -7.91046018e-06
 -1.14220932e-05 -6.38693554e-07 -6.38693554e-07]","[-8.81510866e+01 -8.54164763e+01 -8.31070635e+01 -4.76096279e+01
 -3.64292715e+01 -2.80085314e+01 -5.20975297e+00 -1.24065275e+00
 -2.98138821e-01 -6.75571064e-02 -5.97282457e-04 -5.14581906e-06
 -5.67628055e-05 -5.04696227e-07 -5.04696227e-07]","[-8.86312712e+01 -8.58916625e+01 -8.37131600e+01 -4.75162388e+01
 -3.66747805e+01 -2.80868735e+01 -5.06726220e+00 -1.40709946e+00
 -3.99030347e-01 -4.14583474e-02 -4.32772685e-04 -4.03970570e-06
 -2.79361301e-05 -7.66263484e-07 -7.66263484e-07]","[-8.82856956e+01 -8.56088427e+01 -8.33369156e+01 -4.82079154e+01
 -3.67743858e+01 -2.84431425e+01 -5.68922994e+00 -1.61173621e+00
 -3.92159309e-01 -3.68977604e-02 -6.13090587e-04 -5.30245448e-06
 -1.99978275e-05 -6.49632043e-07 -6.49632043e-07]","[-8.83263448e+01 -8.55799148e+01 -8.32950803e+01 -4.80515986e+01
 -3.66707975e+01 -2.83080789e+01 -5.65814098e+00 -1.52654955e+00
 -3.80500949e-01 -4.72821969e-02 -6.62220773e-04 -5.59960985e-06
 -2.90297141e-05 -6.39821327e-07 -6.39821327e-07]","[1.82532338e-01 1.97578246e-01 2.67310531e-01 5.43241727e-01
 1.47500081e-01 2.76432094e-01 6.26014901e-01 2.26806441e-01
 4.99623379e-02 1.19306656e-02 2.10523653e-04 1.42017231e-06
 1.70435000e-05 9.26605818e-08 9.26605818e-08]","[-7.25527205 -7.24140239 -7.238439   -7.41289698 -7.49536775 -7.54800818
 -7.74549742 -7.7779684  -7.7927899  -7.86015633 -7.86027083 -7.8602061
 -7.98379401 -7.98378293 -7.98378293]","[-7.26925447 -7.25758978 -7.2530368  -7.43967047 -7.5115832  -7.56763334
 -7.74622186 -7.77371958 -7.78131373 -7.87561462 -7.87558782 -7.8755864
 -7.97681893 -7.97682468 -7.97682468]","[-7.22444428 -7.21431436 -7.20820901 -7.37559812 -7.44169177 -7.49295957
 -7.69063046 -7.71604529 -7.72381749 -7.85466033 -7.85481187 -7.8548604
 -7.95620932 -7.95620188 -7.95620188]","[-7.24572812 -7.23797137 -7.23740786 -7.42254965 -7.4955349  -7.55127303
 -7.74240505 -7.77079886 -7.78115506 -7.85392496 -7.85378806 -7.8537904
 -7.96944532 -7.96943865 -7.96943865]","[-7.24867473 -7.23781947 -7.23427317 -7.41267881 -7.4860444  -7.53996853
 -7.7311887  -7.75963304 -7.76976904 -7.86108906 -7.86111464 -7.86111082
 -7.9715669  -7.97156203 -7.97156203]","[0.01630067 0.01546137 0.01626802 0.02345745 0.02644041 0.02814077
 0.02346014 0.02529419 0.02694637 0.00872517 0.0087119  0.00870369
 0.01021571 0.01021627 0.01021627]",[ 3  2  1  4  5  6  7  8  9 10 12 11 15 13 13],"[-7.05213797e+00 -6.95130107e+00 -6.86783080e+00 -5.29735152e+00
 -4.58367542e+00 -4.02415456e+00 -1.78076463e+00 -8.94830264e-01
 -4.21647828e-01 -1.22721530e-01 -1.76105162e-02 -1.47665084e-03
 -1.63533727e-03 -4.40769509e-04 -4.40769509e-04]","[-7.04316674e+00 -6.94687025e+00 -6.86425287e+00 -5.23580539e+00
 -4.55665844e+00 -3.97214317e+00 -1.57065155e+00 -7.33449760e-01
 -3.47396602e-01 -1.48454343e-01 -1.34534088e-02 -1.21930110e-03
 -3.62450866e-03 -3.94437719e-04 -3.94437719e-04]","[-7.05332182e+00 -6.96018515e+00 -6.88235371e+00 -5.22854170e+00
 -4.57175301e+00 -3.97560735e+00 -1.54828484e+00 -7.80172539e-01
 -4.02016018e-01 -1.15504655e-01 -1.13595067e-02 -1.10912848e-03
 -2.52918399e-03 -4.67223589e-04 -4.67223589e-04]","[-7.04496897e+00 -6.95409661e+00 -6.87236761e+00 -5.25970370e+00
 -4.57619652e+00 -4.00020025e+00 -1.64361543e+00 -8.37922557e-01
 -4.00955016e-01 -1.10610259e-01 -1.36899861e-02 -1.27176797e-03
 -2.24107201e-03 -4.48001555e-04 -4.48001555e-04]","[-7.04839887e+00 -6.95311327e+00 -6.87170124e+00 -5.25535057e+00
 -4.57207085e+00 -3.99302634e+00 -1.63582911e+00 -8.11593780e-01
 -3.93003866e-01 -1.24322697e-01 -1.40283544e-02 -1.26921210e-03
 -2.50752548e-03 -4.37608093e-04 -4.37608093e-04]","[4.39760683e-03 4.82798764e-03 6.78928944e-03 2.68503206e-02
 9.86572929e-03 2.09759309e-02 9.08006700e-02 6.06533160e-02
 2.75904820e-02 1.45832855e-02 2.25830065e-03 1.33374695e-04
 7.21080827e-04 2.67337681e-05 2.67337681e-05]"
1,"[ 16.82887942  24.94513965  32.61275256  37.2265017   55.98178446
  73.78168166  70.77425027 106.81200039 145.50875157 122.51118726
 191.75703412 256.6258235  204.72677606 286.74835116 291.64947748]","[ 0.42568479  0.20559817  0.28549321  0.35564164  1.13437134  1.71769957
  1.21545795  1.32395642  6.73008423  2.90469974  2.32724712  2.72509354
  2.15925798 11.21388649  7.18065125]","[0.0965001  0.11449826 0.12474728 0.12524807 0.14397478 0.15899885
 0.15224922 0.19899964 0.24874806 0.22618693 0.30924994 0.42099959
 0.42924935 0.58399904 0.55224842]","[0.00567885 0.01006174 0.00925305 0.01143109 0.0074172  0.01528103
 0.00742864 0.01541117 0.04477967 0.02343891 0.02254326 0.05097583
 0.05880624 0.09690462 0.04814865]",[5 5 5 10 10 10 15 15 15 20 20 20 25 25 25],[100 150 200 100 150 200 100 150 200 100 150 200 100 150 200],"[{'max_depth': 5, 'n_estimators': 100}, {'max_depth': 5, 'n_estimators': 150}, {'max_depth': 5, 'n_estimators': 200}, {'max_depth': 10, 'n_estimators': 100}, {'max_depth': 10, 'n_estimators': 150}, {'max_depth': 10, 'n_estimators': 200}, {'max_depth': 15, 'n_estimators': 100}, {'max_depth': 15, 'n_estimators': 150}, {'max_depth': 15, 'n_estimators': 200}, {'max_depth': 20, 'n_estimators': 100}, {'max_depth': 20, 'n_estimators': 150}, {'max_depth': 20, 'n_estimators': 200}, {'max_depth': 25, 'n_estimators': 100}, {'max_depth': 25, 'n_estimators': 150}, {'max_depth': 25, 'n_estimators': 200}]","[0.46336616 0.46481041 0.46472432 0.43521429 0.42586303 0.41810088
 0.38782067 0.38467652 0.38377035 0.37095011 0.37095084 0.37095607
 0.35305375 0.3530531  0.3530531 ]","[0.4651844  0.46675962 0.46654953 0.43550265 0.42681335 0.41909938
 0.39219912 0.3881495  0.38711297 0.36899535 0.36894347 0.36894308
 0.35875792 0.35875854 0.35875854]","[0.46261297 0.46399327 0.46384317 0.43459674 0.42342264 0.41641872
 0.38792816 0.38421888 0.38296954 0.36607499 0.36604241 0.36604899
 0.35424625 0.35424617 0.35424617]","[0.46336423 0.46491    0.46475462 0.43436328 0.42475921 0.41703197
 0.39020336 0.38705995 0.38628638 0.36740748 0.36733094 0.3673355
 0.35015042 0.35015051 0.35015051]","[0.46363194 0.46511832 0.46496791 0.43491924 0.42521455 0.41766274
 0.38953783 0.38602621 0.38503481 0.36835698 0.36831691 0.36832091
 0.35405208 0.35405208 0.35405208]","[0.00094746 0.00101215 0.00098379 0.0004584  0.00126441 0.00102486
 0.00180728 0.00163287 0.00171387 0.0018194  0.00183546 0.00183466
 0.00309848 0.00309874 0.00309874]",[ 3  1  2  4  5  6  7  8  9 10 12 11 13 14 14],"[0.49976869 0.51492492 0.52813964 0.72568657 0.79351927 0.84258199
 0.96902812 0.99143043 0.99788317 0.99975115 0.99999548 0.99999994
 0.99999992 1.         1.        ]","[0.49875342 0.51459936 0.52821712 0.73011684 0.79048013 0.83998961
 0.96865644 0.99188512 0.99810249 0.99974497 0.99999596 0.99999995
 0.99999987 0.99999999 0.99999999]","[0.50006939 0.51558639 0.52909573 0.72965919 0.79975835 0.8458964
 0.9711001  0.99158554 0.99819757 0.99961411 0.99999391 0.9999999
 0.99999984 1.         1.        ]","[0.49871668 0.51419532 0.52746947 0.73037518 0.7933579  0.83889366
 0.96966906 0.99253547 0.99810657 0.99971985 0.99999429 0.99999995
 0.99999995 1.         1.        ]","[0.49932705 0.5148265  0.52823049 0.72895944 0.79427891 0.84184042
 0.96961343 0.99185914 0.99807245 0.99970752 0.99999491 0.99999993
 0.99999989 1.         1.        ]","[6.01604111e-04 5.09189661e-04 5.77975601e-04 1.90691171e-03
 3.38674735e-03 2.69767080e-03 9.31623679e-04 4.23304768e-04
 1.15700443e-04 5.51890397e-05 8.39774126e-07 1.93688565e-08
 4.44652100e-08 4.74177176e-10 4.74177176e-10]","[ -94.77804131  -94.52296429  -94.53816818  -99.75010705 -101.40168876
 -102.7726072  -108.12057169 -108.67587917 -108.83592263 -111.10018014
 -111.10005175 -111.09912647 -114.26096057 -114.26107638 -114.26107638]","[ -94.74844137  -94.4693734   -94.50659301 -100.00688901 -101.54629399
 -102.91290839 -107.67858271 -108.39601815 -108.57965026 -111.78938518
 -111.79857685 -111.79864638 -113.6030586  -113.6029483  -113.6029483 ]","[ -94.5087627   -94.26601315  -94.29241189  -99.43589933 -101.40105765
 -102.63281796 -107.64337347 -108.29571358 -108.5154315  -111.48662948
 -111.49235964 -111.49120193 -113.56691669 -113.56693042 -113.56693042]","[ -94.5701068   -94.29769905  -94.32508047  -99.68087722 -101.37338202
 -102.73513475 -107.46308    -108.01703609 -108.15336085 -111.48034644
 -111.49383585 -111.49303234 -114.52151982 -114.52150392 -114.52150392]","[ -94.65133805  -94.38901247  -94.41556339  -99.71844315 -101.43060561
 -102.76336708 -107.72640197 -108.34616175 -108.52109131 -111.46413531
 -111.47120602 -111.47050178 -113.98811392 -113.98811475 -113.98811475]","[0.11446508 0.10939372 0.10801826 0.20337516 0.06776357 0.1003595
 0.24181018 0.23562043 0.24382659 0.24444817 0.24793484 0.24826126
 0.41371544 0.41375158 0.41375158]",[ 3  1  2  4  5  6  7  8  9 10 12 11 13 14 14],"[-8.82501632e+01 -8.55763206e+01 -8.32449961e+01 -4.83940224e+01
 -3.64270639e+01 -2.77714826e+01 -5.46401896e+00 -1.51183201e+00
 -3.73447672e-01 -4.39015819e-02 -7.96760910e-04 -1.14208691e-05
 -1.41067895e-05 -7.45849635e-07 -7.45849635e-07]","[-8.83385120e+01 -8.55458618e+01 -8.31458997e+01 -4.75635706e+01
 -3.69252861e+01 -2.81998522e+01 -5.52391468e+00 -1.43014661e+00
 -3.34411977e-01 -4.49456366e-02 -7.11358202e-04 -8.57672126e-06
 -2.33362810e-05 -9.07780300e-07 -9.07780300e-07]","[-8.83223071e+01 -8.55809329e+01 -8.31942495e+01 -4.77608758e+01
 -3.53765193e+01 -2.72253500e+01 -5.10572054e+00 -1.48657514e+00
 -3.18434273e-01 -6.81745103e-02 -1.07522893e-03 -1.73924231e-05
 -2.85149642e-05 -6.91491410e-07 -6.91491410e-07]","[-8.85009859e+01 -8.57682505e+01 -8.34247150e+01 -4.76019479e+01
 -3.64824221e+01 -2.84431357e+01 -5.35489293e+00 -1.31785355e+00
 -3.34282925e-01 -4.94606331e-02 -1.00879794e-03 -9.51507383e-06
 -8.32051366e-06 -7.27347561e-07 -7.27347561e-07]","[-8.83529921e+01 -8.56178415e+01 -8.32524651e+01 -4.78301042e+01
 -3.63028228e+01 -2.79099552e+01 -5.36213678e+00 -1.43660183e+00
 -3.40144212e-01 -5.16205905e-02 -8.98036497e-04 -1.17262718e-05
 -1.85696371e-05 -7.68117226e-07 -7.68117226e-07]","[9.16885877e-02 8.78779989e-02 1.05440821e-01 3.33875628e-01
 5.68592685e-01 4.62650145e-01 1.59963927e-01 7.46654821e-02
 2.02956590e-02 9.78309488e-03 1.48972135e-04 3.42810465e-06
 7.85162348e-06 8.29688210e-08 8.29688210e-08]","[-7.24213614 -7.22963781 -7.22776637 -7.4151832  -7.48092838 -7.53988901
 -7.74594075 -7.77152378 -7.77999457 -7.85236378 -7.85225466 -7.85223689
 -7.97648497 -7.97649112 -7.97649112]","[-7.24294039 -7.23274413 -7.23020421 -7.41694568 -7.48024291 -7.5345248
 -7.72582838 -7.75789529 -7.76759516 -7.86737169 -7.86747648 -7.86743116
 -7.96460992 -7.96461096 -7.96461096]","[-7.2524846  -7.23819856 -7.23708778 -7.4215926  -7.50535271 -7.55568626
 -7.73493    -7.76393059 -7.77327343 -7.86921976 -7.86935203 -7.86932286
 -7.9505426  -7.95054162 -7.95054162]","[-7.24217595 -7.22798087 -7.22894979 -7.41423187 -7.48614278 -7.54468586
 -7.70885457 -7.73779296 -7.74344175 -7.85966413 -7.86038524 -7.86035363
 -7.98154409 -7.98154459 -7.98154459]","[-7.24493427 -7.23214034 -7.23100204 -7.41698834 -7.48816669 -7.54369648
 -7.72888843 -7.75778566 -7.76607623 -7.86215484 -7.8623671  -7.86233613
 -7.96829539 -7.96829707 -7.96829707]","[0.00437095 0.00389328 0.00361781 0.00283097 0.01018129 0.00779984
 0.01358309 0.01251215 0.01378538 0.00669323 0.00672838 0.00672121
 0.01195138 0.01195285 0.01195285]",[ 3  2  1  4  5  6  7  8  9 10 12 11 13 14 14],"[-7.04070163e+00 -6.94664545e+00 -6.86436499e+00 -5.26723185e+00
 -4.55217212e+00 -3.95154983e+00 -1.60067796e+00 -8.01316245e-01
 -3.87919670e-01 -1.19499841e-01 -1.55756194e-02 -1.81510124e-03
 -1.80646345e-03 -4.62059425e-04 -4.62059425e-04]","[-7.04753211e+00 -6.95073065e+00 -6.86521458e+00 -5.22010874e+00
 -4.57965049e+00 -3.97676887e+00 -1.61856919e+00 -7.89848543e-01
 -3.67951044e-01 -1.23832115e-01 -1.45052608e-02 -1.58641975e-03
 -2.29154583e-03 -5.06388188e-04 -5.06388188e-04]","[-7.03902474e+00 -6.94378874e+00 -6.86000872e+00 -5.24020447e+00
 -4.49400603e+00 -3.90913869e+00 -1.55421896e+00 -7.97829487e-01
 -3.55991700e-01 -1.52519901e-01 -1.80599126e-02 -2.28194596e-03
 -2.46399672e-03 -4.49963367e-04 -4.49963367e-04]","[-7.05523068e+00 -6.95858129e+00 -6.87687561e+00 -5.23334892e+00
