,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
 -4.55469843e+00 -3.99437868e+00 -1.60049462e+00 -7.59064887e-01
 -3.70640946e-01 -1.28391991e-01 -1.74491309e-02 -1.67490796e-03
 -1.38010417e-03 -4.57725315e-04 -4.57725315e-04]","[-7.04562229e+00 -6.94993653e+00 -6.86661598e+00 -5.24022349e+00
 -4.54513177e+00 -3.95795902e+00 -1.59349018e+00 -7.87014791e-01
 -3.70625840e-01 -1.31060962e-01 -1.63974809e-02 -1.83959373e-03
 -1.98552754e-03 -4.69034074e-04 -4.69034074e-04]","[6.39744308e-03 5.56751946e-03 6.24393252e-03 1.71851297e-02
 3.14104732e-02 3.20339829e-02 2.38322899e-02 1.66637073e-02
 1.14060222e-02 1.27820695e-02 1.42527195e-03 2.68092263e-04
 4.24611987e-04 2.19974740e-05 2.19974740e-05]"
2,"[ 18.06775045  26.90513444  35.44337726  41.56125152  62.20950353
  83.33125323  82.24931592 127.33400124 169.79898858 155.25390154
 240.94989806 322.24868864 255.31500936 305.56411898 310.75798857]","[0.09140714 0.08655317 0.31972034 0.68642926 1.01511711 0.40525129
 2.1052211  0.99214355 2.66780903 1.57145639 4.24278959 4.15815323
 4.0020233  2.76367169 4.34174587]","[0.11099994 0.13499755 0.15049523 0.13374788 0.15299618 0.18874741
 0.19474882 0.21824902 0.2899974  0.274746   0.42819303 0.59824944
 0.44799805 0.62374991 0.56247491]","[0.00367504 0.026372   0.00726112 0.00906653 0.00997381 0.01089555
 0.01628509 0.02769882 0.03760406 0.02188466 0.03098851 0.07451299
 0.03210236 0.08905102 0.06432682]",[5 5 5 10 10 10 15 15 15 20 20 20 25 25 25],[100 150 200 100 150 200 100 150 200 100 150 200 100 150 200],"[{'max_depth': 5, 'n_estimators': 100}, {'max_depth': 5, 'n_estimators': 150}, {'max_depth': 5, 'n_estimators': 200}, {'max_depth': 10, 'n_estimators': 100}, {'max_depth': 10, 'n_estimators': 150}, {'max_depth': 10, 'n_estimators': 200}, {'max_depth': 15, 'n_estimators': 100}, {'max_depth': 15, 'n_estimators': 150}, {'max_depth': 15, 'n_estimators': 200}, {'max_depth': 20, 'n_estimators': 100}, {'max_depth': 20, 'n_estimators': 150}, {'max_depth': 20, 'n_estimators': 200}, {'max_depth': 25, 'n_estimators': 100}, {'max_depth': 25, 'n_estimators': 150}, {'max_depth': 25, 'n_estimators': 200}]","[0.46517047 0.46640636 0.46661293 0.43475624 0.42623346 0.41878565
 0.39080021 0.38695938 0.38580749 0.37174661 0.37172242 0.371722
 0.35881545 0.35881591 0.35881591]","[0.45713201 0.4591672  0.45905122 0.43012562 0.41946111 0.41259552
 0.38557939 0.38102832 0.37980088 0.36375673 0.36372041 0.36372661
 0.35149953 0.35150054 0.35150054]","[0.46662365 0.4680259  0.4679174  0.43750664 0.42875997 0.42267217
 0.39409921 0.39054986 0.38957077 0.3757216  0.37573996 0.37574207
 0.35827744 0.35827725 0.35827725]","[0.46113565 0.46256769 0.46288549 0.43383486 0.42595876 0.41878398
 0.38798845 0.38400727 0.38318258 0.36666384 0.36659029 0.36658386
 0.35225511 0.3522556  0.3522556 ]","[0.46251544 0.46404179 0.46411676 0.43405584 0.42510332 0.41820933
 0.38961682 0.38563621 0.38459043 0.3694722  0.36944327 0.36944364
 0.35521188 0.35521232 0.35521232]","[0.00370175 0.00344234 0.00345874 0.00264074 0.00343565 0.00360882
 0.00317981 0.00352778 0.00357795 0.00460384 0.00462962 0.00462936
 0.00335065 0.00335034 0.00335034]",[ 3  2  1  4  5  6  7  8  9 10 12 11 15 13 13],"[0.49798977 0.51316389 0.52689005 0.74148324 0.80048695 0.84782733
 0.96874576 0.99181701 0.99781156 0.99969949 0.99999669 0.99999996
 0.99999978 1.         1.        ]","[0.49979473 0.5162681  0.52953799 0.72731792 0.79545891 0.84049454
 0.9635975  0.99076845 0.99804628 0.99977984 0.99999671 0.99999997
 0.99999987 1.         1.        ]","[0.49727554 0.51349058 0.52695724 0.73310323 0.79314015 0.83992875
 0.97045258 0.99232673 0.99841885 0.99976597 0.99999771 0.99999997
 0.99999993 0.99999999 0.99999999]","[0.4982122  0.51367682 0.5271688  0.72875719 0.78352896 0.83242015
 0.96399608 0.99134346 0.99766438 0.9996658  0.99999391 0.99999989
 0.99999992 1.         1.        ]","[0.49831806 0.51414985 0.52763852 0.73266539 0.79315374 0.8401677
 0.96669798 0.99156391 0.99798527 0.99972778 0.99999625 0.99999994
 0.99999988 1.         1.        ]","[9.20106206e-04 1.23667673e-03 1.10147523e-03 5.51850518e-03
 6.15886058e-03 5.45110940e-03 2.96663554e-03 5.76043180e-04
 2.84982766e-04 4.69319368e-05 1.41250753e-06 3.43273343e-08
 5.85815449e-08 7.22723623e-10 7.22723623e-10]","[ -94.29573465  -94.07783415  -94.04141488  -99.65806404 -101.16071327
 -102.47383586 -107.40794593 -108.08512351 -108.28821181 -110.76728486
 -110.77154972 -110.77162273 -113.04717553 -113.04709444 -113.04709444]","[ -96.15259837  -95.7921258   -95.81266797 -100.935961   -102.82485621
 -104.0408866  -108.82597417 -109.63205918 -109.84946155 -112.69119594
 -112.69763025 -112.69653219 -114.86218759 -114.8620087  -114.8620087 ]","[ -94.2955413   -94.04763774  -94.0668194   -99.4431343  -100.989456
 -102.06571722 -107.11712757 -107.74461673 -107.91771094 -110.36610248
 -110.36285693 -110.36248457 -113.45005392 -113.45008855 -113.45008855]","[ -94.63507687  -94.38358348  -94.32777197  -99.42962834 -100.81282512
 -102.07285568 -107.48115095 -108.18032258 -108.32515569 -111.22616706
 -111.23908518 -111.24021312 -113.75662205 -113.75653534 -113.75653534]","[ -94.8447378   -94.57529529  -94.56216856  -99.86669692 -101.44696265
 -102.66332384 -107.70804966 -108.4105305  -108.595135   -111.26268758
 -111.26778052 -111.26771315 -113.77900977 -113.77893176 -113.77893176]","[0.76770408 0.71472372 0.730624   0.62395665 0.80498014 0.81230708
 0.65963804 0.72361227 0.74150676 0.87909877 0.88181991 0.88145116
 0.67408618 0.67403282 0.67403282]",[ 3  2  1  4  5  6  7  8  9 10 12 11 15 13 13],"[-8.86101136e+01 -8.59317204e+01 -8.35089092e+01 -4.56309424e+01
 -3.52161630e+01 -2.68600845e+01 -5.51670336e+00 -1.44438356e+00
 -3.86283392e-01 -5.30426444e-02 -5.85090070e-04 -7.20719829e-06
 -3.84932201e-05 -6.97172065e-07 -6.97172065e-07]","[-8.81565421e+01 -8.52532634e+01 -8.29145674e+01 -4.80576887e+01
 -3.60484713e+01 -2.81113579e+01 -6.41560396e+00 -1.62697502e+00
 -3.44324294e-01 -3.88014051e-02 -5.79388141e-04 -6.16561706e-06
 -2.22150648e-05 -6.02493098e-07 -6.02493098e-07]","[-8.86554081e+01 -8.57958878e+01 -8.34210430e+01 -4.70672184e+01
 -3.64797145e+01 -2.82285484e+01 -5.21068397e+00 -1.35318127e+00
 -2.78836113e-01 -4.12707182e-02 -4.04618320e-04 -5.40660006e-06
 -1.30018692e-05 -9.30072917e-07 -9.30072917e-07]","[-8.86861522e+01 -8.59529283e+01 -8.35683526e+01 -4.79395500e+01
 -3.82591667e+01 -2.96181205e+01 -6.36334473e+00 -1.52996015e+00
 -4.12798833e-01 -5.90666100e-02 -1.07570892e-03 -2.02062433e-05
 -1.33543315e-05 -6.40113307e-07 -6.40113307e-07]","[-8.85270540e+01 -8.57334500e+01 -8.33532181e+01 -4.71738499e+01
 -3.65008789e+01 -2.82045278e+01 -5.87658401e+00 -1.48862500e+00
 -3.55560658e-01 -4.80453444e-02 -6.61201364e-04 -9.74641467e-06
 -2.17661214e-05 -7.17462847e-07 -7.17462847e-07]","[2.15618305e-01 2.83707402e-01 2.58620001e-01 9.69458780e-01
 1.11211413e+00 9.76605040e-01 5.24503444e-01 1.01429325e-01
 5.05791626e-02 8.33347579e-03 2.50068845e-04 6.07272048e-06
 1.03388552e-05 1.27294690e-07 1.27294690e-07]","[-7.24938507 -7.23620238 -7.23118453 -7.42659927 -7.48423764 -7.54186354
 -7.73057334 -7.75869649 -7.76780129 -7.84423393 -7.84428666 -7.84431984
 -7.94484981 -7.94483626 -7.94483626]","[-7.30124904 -7.28129477 -7.28263689 -7.46245067 -7.53948847 -7.5920835
 -7.77387713 -7.80626077 -7.81649528 -7.90544033 -7.9057544  -7.90571576
 -7.99513819 -7.99512593 -7.99512593]","[-7.21620939 -7.20092224 -7.20290332 -7.38971985 -7.4544092  -7.50094508
 -7.70152466 -7.72875439 -7.73674469 -7.81593836 -7.81582936 -7.8158094
 -7.93250844 -7.93250994 -7.93250994]","[-7.24391052 -7.23199799 -7.22855794 -7.39430661 -7.44932942 -7.50389432
 -7.71640117 -7.75029329 -7.75705642 -7.86321047 -7.86400443 -7.86405274
 -7.95869218 -7.95869306 -7.95869306]","[-7.25268851 -7.23760435 -7.23632067 -7.4182691  -7.48186618 -7.53469661
 -7.73059408 -7.76100124 -7.76952442 -7.85720577 -7.85746871 -7.85747444
 -7.95779715 -7.9577913  -7.9577913 ]","[0.03072791 0.02866979 0.02893333 0.02920044 0.03584159 0.03685298
 0.02701802 0.02832074 0.02932232 0.0325342  0.03271783 0.03270901
 0.02346437 0.02346097 0.02346097]",[ 3  2  1  4  5  6  7  8  9 10 11 12 15 13 13],"[-7.05447406e+00 -6.96107357e+00 -6.87466765e+00 -5.12539516e+00
 -4.48301629e+00 -3.89087259e+00 -1.60685198e+00 -7.96272144e-01
 -3.94565583e-01 -1.31552360e-01 -1.32986513e-02 -1.47610686e-03
 -3.15205236e-03 -4.53539143e-04 -4.53539143e-04]","[-7.03839830e+00 -6.93157418e+00 -6.84910195e+00 -5.24500051e+00
 -4.52966972e+00 -3.97242738e+00 -1.74346815e+00 -8.47777102e-01
 -3.75195543e-01 -1.12622242e-01 -1.31430682e-02 -1.34429678e-03
 -2.28351161e-03 -4.29805454e-04 -4.29805454e-04]","[-7.06236496e+00 -6.96210503e+00 -6.87959479e+00 -5.20466443e+00
 -4.55859946e+00 -3.98514417e+00 -1.56824163e+00 -7.65910129e-01
 -3.33860559e-01 -1.15237757e-01 -1.11015303e-02 -1.24772740e-03
 -1.70873555e-03 -4.95989081e-04 -4.95989081e-04]","[-7.05730405e+00 -6.96147760e+00 -6.87942573e+00 -5.24215386e+00
 -4.66102493e+00 -4.08291266e+00 -1.74428860e+00 -8.20287465e-01
 -4.11922309e-01 -1.39937072e-01 -1.80342205e-02 -2.41892416e-03
 -1.76580368e-03 -4.33136220e-04 -4.33136220e-04]","[-7.05313534e+00 -6.95405759e+00 -6.87069753e+00 -5.20430349e+00
 -4.55807760e+00 -3.98283920e+00 -1.66571259e+00 -8.07561710e-01
 -3.78885999e-01 -1.24837358e-01 -1.38943676e-02 -1.62176380e-03
 -2.22752580e-03 -4.53117474e-04 -4.53117474e-04]","[8.96571922e-03 1.29860078e-02 1.26241204e-02 4.82585564e-02
 6.52679731e-02 6.81657423e-02 7.93493485e-02 3.01725500e-02
 2.90609568e-02 1.13407893e-02 2.54252093e-03 4.67325302e-04
 5.78838149e-04 2.63668982e-05 2.63668982e-05]"
3,"[ 18.51875025  27.50900006  36.12350392  43.03316015  64.13275421
  85.82454675  84.47475052 127.0107888  169.90853882 157.15270734
 242.63749903 330.79206079 260.45098585 305.38370639 309.84089935]","[0.1029039  0.21488092 0.22565019 0.61389479 0.50552963 0.5543543
 0.39568497 0.8100077  1.40753218 1.23398811 1.83745523 2.93352686
 2.08111364 4.24099761 5.33102679]","[0.12424922 0.13049984 0.15999591 0.14149916 0.16474503 0.1827032
 0.16399884 0.22821724 0.25524908 0.27324861 0.39049959 0.56074804
 0.4882018  0.52074915 0.58399963]","[0.01105434 0.00756611 0.01496857 0.00906954 0.0175661  0.00283769
 0.00987501 0.01725681 0.01865911 0.0399089  0.0170073  0.05575439
 0.03686934 0.04159116 0.05940376]",[5 5 5 10 10 10 15 15 15 20 20 20 25 25 25],[100 150 200 100 150 200 100 150 200 100 150 200 100 150 200],"[{'max_depth': 5, 'n_estimators': 100}, {'max_depth': 5, 'n_estimators': 150}, {'max_depth': 5, 'n_estimators': 200}, {'max_depth': 10, 'n_estimators': 100}, {'max_depth': 10, 'n_estimators': 150}, {'max_depth': 10, 'n_estimators': 200}, {'max_depth': 15, 'n_estimators': 100}, {'max_depth': 15, 'n_estimators': 150}, {'max_depth': 15, 'n_estimators': 200}, {'max_depth': 20, 'n_estimators': 100}, {'max_depth': 20, 'n_estimators': 150}, {'max_depth': 20, 'n_estimators': 200}, {'max_depth': 25, 'n_estimators': 100}, {'max_depth': 25, 'n_estimators': 150}, {'max_depth': 25, 'n_estimators': 200}]","[0.46167046 0.46218496 0.46292714 0.43228723 0.42347553 0.41563719
 0.39050664 0.38709562 0.38609001 0.36990966 0.36990637 0.36990828
 0.35469449 0.35469415 0.35469415]","[0.46441572 0.46598751 0.46537566 0.43479751 0.42500497 0.4175549
 0.39162228 0.3878189  0.38665599 0.37409461 0.37410569 0.37410632
 0.36059029 0.3605905  0.3605905 ]","[0.46266295 0.46383093 0.46381122 0.43607908 0.42582364 0.41865743
 0.38663904 0.38355627 0.38200071 0.36784246 0.36782495 0.36782545
 0.35486585 0.3548669  0.3548669 ]","[0.46467391 0.466429   0.46617931 0.43332213 0.42465557 0.41671935
 0.38917831 0.38548343 0.38429691 0.36708786 0.36704892 0.36704702
 0.35477664 0.35477759 0.35477759]","[0.46335576 0.4646081  0.46457333 0.43412149 0.42473993 0.41714222
 0.38948657 0.38598855 0.38476091 0.36973364 0.36972148 0.36972176
 0.35623182 0.35623229 0.35623229]","[0.00124311 0.00170983 0.00127609 0.00143985 0.00084417 0.00110794
 0.00185777 0.00163913 0.00181603 0.00272148 0.00273838 0.00273904
 0.00251709 0.00251696 0.00251696]",[ 3  1  2  4  5  6  7  8  9 10 12 11 15 13 13],"[0.49992647 0.51653452 0.53055231 0.72857812 0.79263478 0.84239055
 0.96812045 0.99140378 0.99792754 0.99969996 0.99999655 0.99999996
 0.99999995 0.99999999 0.99999999]","[0.49771259 0.51413315 0.52788769 0.73263818 0.79590808 0.84378023
 0.96462714 0.99059172 0.99728818 0.99980112 0.99999696 0.99999996
 0.99999987 1.         1.        ]","[0.49983093 0.51441304 0.52758108 0.73567216 0.79616513 0.84647653
 0.96783666 0.98994429 0.99758945 0.99981193 0.99999626 0.99999998
 0.99999986 1.         1.        ]","[0.49904773 0.51507349 0.52683085 0.735503   0.79717097 0.84456506
 0.96845013 0.99222632 0.99812801 0.99970395 0.99999623 0.99999996
 0.99999996 1.         1.        ]","[0.49912943 0.51503855 0.52821298 0.73309786 0.79546974 0.84430309
 0.9672586  0.99104153 0.9977333  0.99975424 0.9999965  0.99999996
 0.99999991 1.         1.        ]","[8.86211355e-04 9.28729529e-04 1.40426487e-03 2.87450081e-03
 1.70344333e-03 1.47679066e-03 1.53470280e-03 8.57496298e-04
 3.21072249e-04 5.24440042e-05 2.92543762e-07 9.62398852e-09
 4.48259036e-08 6.40453959e-10 6.40453959e-10]","[ -95.46481113  -95.37357202  -95.24195657 -100.67549344 -102.23811758
 -103.6281329  -108.08466478 -108.68955977 -108.86788955 -111.73723675
 -111.73782019 -111.73748137 -114.43542285 -114.43548162 -114.43548162]","[ -94.34486584  -94.06798948  -94.17576918  -99.56220699 -101.28719374
 -102.59954731 -107.16765978 -107.83763773 -108.0424877  -110.25521579
 -110.25326358 -110.25315249 -112.63404388 -112.63400695 -112.63400695]","[ -94.74340224  -94.53746307  -94.54093753  -99.43067647 -101.23891835
 -102.50246562 -108.14795687 -108.69151171 -108.96578705 -111.46217371
 -111.46526111 -111.46517356 -113.7502133  -113.75002783 -113.75002783]","[ -94.64358341  -94.33329077  -94.37743453 -100.18645842 -101.71867211
 -103.12176556 -107.99091495 -108.64415489 -108.85392697 -111.89642153
 -111.90330594 -111.90364163 -114.07299619 -114.07282803 -114.07282803]","[ -94.79916565  -94.57807883  -94.58402445  -99.96370883 -101.62072544
 -102.96297785 -107.84779909 -108.46571602 -108.68252282 -111.33776195
 -111.3399127  -111.33986226 -113.72316905 -113.72308611 -113.72308611]","[0.41133551 0.48851085 0.40127389 0.50039532 0.40242597 0.45049918
 0.39663323 0.36311585 0.3720295  0.64402351 0.64657963 0.64664309
 0.67390829 0.67391506 0.67391506]",[ 3  1  2  4  5  6  7  8  9 10 12 11 15 13 13],"[-8.82250444e+01 -8.52949830e+01 -8.28219066e+01 -4.78853715e+01
 -3.65842304e+01 -2.78061118e+01 -5.62432154e+00 -1.51658037e+00
 -3.65631191e-01 -5.29341696e-02 -6.09465874e-04 -7.00246236e-06
 -9.31836425e-06 -9.37252387e-07 -9.37252387e-07]","[-8.88138231e+01 -8.59103605e+01 -8.34782993e+01 -4.72745786e+01
 -3.60872740e+01 -2.76225811e+01 -6.25458335e+00 -1.66355988e+00
 -4.79500356e-01 -3.51653748e-02 -5.37602000e-04 -7.58331408e-06
 -2.34217327e-05 -6.24307472e-07 -6.24307472e-07]","[-8.84114503e+01 -8.58338701e+01 -8.35062466e+01 -4.67234169e+01
 -3.60304893e+01 -2.71372895e+01 -5.68529303e+00 -1.77747827e+00
 -4.26096162e-01 -3.32439640e-02 -6.60450186e-04 -3.59501475e-06
 -2.53644046e-05 -8.30656732e-07 -8.30656732e-07]","[-8.84701729e+01 -8.56399600e+01 -8.35635622e+01 -4.67112267e+01
 -3.58204169e+01 -2.74504309e+01 -5.57183249e+00 -1.37286381e+00
 -3.30601039e-01 -5.22839707e-02 -6.65887800e-04 -7.79771584e-06
 -7.92390468e-06 -8.06522124e-07 -8.06522124e-07]","[-8.84801227e+01 -8.56697934e+01 -8.33425037e+01 -4.71486484e+01
 -3.61306027e+01 -2.75041033e+01 -5.78400760e+00 -1.58262059e+00
 -4.00457187e-01 -4.34068698e-02 -6.18351465e-04 -6.49462676e-06
 -1.65071016e-05 -7.99684679e-07 -7.99684679e-07]","[2.12858982e-01 2.37784881e-01 3.02134257e-01 4.82384409e-01
 2.80130938e-01 2.46312411e-01 2.74637952e-01 1.52381021e-01
 5.70041905e-02 9.23010368e-03 5.15544256e-05 1.69918569e-06
 7.93115934e-06 1.12570042e-07 1.12570042e-07]","[-7.28625626 -7.2786706  -7.27115076 -7.448083   -7.51181605 -7.5709556
 -7.75031853 -7.77792236 -7.78520483 -7.86514991 -7.86545518 -7.86543397
 -7.98062503 -7.98062898 -7.98062898]","[-7.22989046 -7.21444337 -7.21506567 -7.40082717 -7.47459971 -7.52352856
 -7.6991163  -7.72658455 -7.73452128 -7.82715136 -7.82716648 -7.82711805
 -7.93610896 -7.93610717 -7.93610717]","[-7.25620471 -7.24541864 -7.24463153 -7.42081558 -7.49625938 -7.55276103
 -7.76510741 -7.78943454 -7.80222386 -7.87813341 -7.87818032 -7.87814202
 -7.97304302 -7.97303788 -7.97303788]","[-7.23787595 -7.22539862 -7.22631516 -7.42374675 -7.48822404 -7.54912737
 -7.72769501 -7.75493864 -7.76356653 -7.86490768 -7.86484069 -7.86483762
 -7.96473824 -7.96473276 -7.96473276]","[-7.25255684 -7.2409828  -7.23929078 -7.42336813 -7.49272479 -7.54909314
 -7.73555931 -7.76222002 -7.77137913 -7.85883559 -7.85891067 -7.85888291
 -7.96362881 -7.9636267  -7.9636267 ]","[0.0216694  0.02442977 0.02120616 0.01677482 0.01346982 0.0169187
 0.02490414 0.02403174 0.02530852 0.01905936 0.01908539 0.01909381
 0.01685283 0.01685375 0.01685375]",[ 3  2  1  4  5  6  7  8  9 10 12 11 15 13 13],"[-7.03678273e+00 -6.93849719e+00 -6.84822989e+00 -5.24164209e+00
 -4.56414973e+00 -3.95750879e+00 -1.62987531e+00 -8.08676756e-01
 -3.81835133e-01 -1.31240447e-01 -1.36253058e-02 -1.41462403e-03
 -1.47116201e-03 -5.10073915e-04 -5.10073915e-04]","[-7.06489954e+00 -6.96542245e+00 -6.88410736e+00 -5.21630841e+00
 -4.53286734e+00 -3.93731678e+00 -1.70874299e+00 -8.51344138e-01
 -4.41675106e-01 -1.07697611e-01 -1.27101626e-02 -1.50903556e-03
 -2.34714587e-03 -4.34859365e-04 -4.34859365e-04]","[-7.05081535e+00 -6.96234570e+00 -6.87912985e+00 -5.17795877e+00
 -4.52416226e+00 -3.90816204e+00 -1.63641537e+00 -8.78706877e-01
 -4.17720994e-01 -1.04661801e-01 -1.40942169e-02 -1.04466907e-03
 -2.43779782e-03 -4.81357002e-04 -4.81357002e-04]","[-7.04922939e+00 -6.95069459e+00 -6.87696273e+00 -5.18385455e+00
 -4.51852027e+00 -3.93548016e+00 -1.62801954e+00 -7.72455490e-01
 -3.66489796e-01 -1.33584125e-01 -1.44668473e-02 -1.50381418e-03
 -1.40557112e-03 -4.73801420e-04 -4.73801420e-04]","[-7.05043175e+00 -6.95423998e+00 -6.87210746e+00 -5.20494096e+00
 -4.53492490e+00 -3.93461694e+00 -1.65076330e+00 -8.27795815e-01
 -4.01930257e-01 -1.19295996e-01 -1.37241332e-02 -1.36803571e-03
 -1.91541920e-03 -4.75022926e-04 -4.75022926e-04]","[9.96500969e-03 1.06202134e-02 1.40269676e-02 2.57335723e-02
 1.76300192e-02 1.75494525e-02 3.36195403e-02 4.05417986e-02
 2.95332045e-02 1.31861928e-02 6.56979718e-04 1.90429254e-04
 4.78690101e-04 2.68481657e-05 2.68481657e-05]"
