,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
Fold1,"[38.10313737  1.75824863  1.03074884  1.11987388  0.90024894  0.82000148
  0.78200018  0.77599907  0.76000065  0.74850035  0.72775072  0.71824986]","[0.16891841 0.01855378 0.044769   0.05271519 0.03091307 0.01793006
 0.01383806 0.00367463 0.00670783 0.01064219 0.00383155 0.00449336]","[0.03000069 0.0332489  0.0322482  0.03499895 0.0360015  0.03374994
 0.03500187 0.03074974 0.03074878 0.03024983 0.03074807 0.0304997 ]","[0.00122451 0.00178514 0.00369931 0.00308314 0.00771732 0.00334496
 0.00308231 0.00286118 0.00311239 0.00454862 0.00303097 0.00150073]",[0 0.001 0.005 0.01 0.05 0.1 0.15 0.2 0.25 0.3 0.4 0.5],"[{'alpha': 0}, {'alpha': 0.001}, {'alpha': 0.005}, {'alpha': 0.01}, {'alpha': 0.05}, {'alpha': 0.1}, {'alpha': 0.15}, {'alpha': 0.2}, {'alpha': 0.25}, {'alpha': 0.3}, {'alpha': 0.4}, {'alpha': 0.5}]","[0.41095018 0.41093738 0.40996582 0.40789881 0.39436835 0.38574213
 0.37564442 0.36296067 0.34850331 0.33402744 0.30490882 0.27632399]","[0.41685217 0.41687626 0.41596941 0.41380209 0.39919238 0.38973264
 0.37883256 0.36552594 0.35064348 0.3352354  0.30537038 0.27629261]","[0.41924478 0.41924701 0.41839319 0.41646129 0.40271214 0.39327037
 0.38270957 0.36972776 0.35507752 0.3398068  0.31004402 0.27981445]","[0.41825078 0.41820084 0.41699591 0.41460926 0.40025147 0.39093814
 0.38042289 0.36729485 0.35265098 0.33774457 0.30823113 0.27881938]","[0.41632448 0.41631537 0.41533108 0.41319286 0.39913109 0.38992082
 0.37940236 0.36637731 0.35171882 0.33670355 0.30713859 0.27781261]","[0.00321715 0.00321663 0.00321487 0.00320495 0.00303177 0.00272724
 0.00257031 0.00247314 0.00243134 0.0022378  0.00210557 0.00154494]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[0.41889017 0.41880926 0.41768746 0.41546341 0.40130691 0.39190119
 0.38125337 0.36821837 0.35348595 0.33868503 0.30895664 0.27978501]","[0.41692936 0.41684856 0.41570647 0.41345921 0.39895611 0.3899781
 0.37933709 0.36634793 0.35172821 0.33660196 0.30723765 0.27828899]","[0.41614664 0.41606727 0.41493642 0.41272521 0.39816646 0.38876243
 0.37833279 0.36535357 0.3506967  0.33547149 0.30590248 0.27602982]","[0.4164828  0.41639935 0.41526712 0.41302951 0.39898178 0.38964923
 0.3791632  0.36605994 0.35142612 0.33647266 0.30674117 0.27736594]","[0.41711224 0.41703111 0.41589937 0.41366933 0.39935281 0.39007274
 0.37952161 0.36649495 0.35183424 0.33680778 0.30720949 0.27786744]","[0.00106338 0.0010634  0.00106788 0.00106813 0.00117484 0.00114548
 0.00106944 0.00105875 0.00102469 0.0011688  0.0011159  0.00136777]","[-102.9641078  -102.96634556 -103.13617102 -103.49747794 -105.86256097
 -107.37039785 -109.13544699 -111.35252702 -113.87962919 -116.40996837
 -121.49981296 -126.49635491]","[-102.75830809 -102.75406295 -102.91386212 -103.29577274 -105.87019513
 -107.53712576 -109.45786288 -111.80266525 -114.42514924 -117.14025645
 -122.40286494 -127.52675005]","[-102.32152042 -102.32112782 -102.47155971 -102.81193545 -105.2343568
 -106.89787467 -108.75855055 -111.04577545 -113.62695753 -116.31746033
 -121.56127436 -126.88733217]","[-102.62691061 -102.63572062 -102.84828308 -103.26931456 -105.80218453
 -107.44515821 -109.30016173 -111.61609258 -114.1994308  -116.82908373
 -122.03557654 -127.22412978]","[-102.66771173 -102.66931424 -102.84246898 -103.21862517 -105.69232436
 -107.31263912 -109.16300554 -111.45426508 -114.03279169 -116.67419222
 -121.8748822  -127.03364173]","[0.23322279 0.23333038 0.23925162 0.25083688 0.26571698 0.24663799
 0.2598538  0.28494966 0.30408599 0.33101327 0.36865135 0.3839027 ]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[-102.43302142 -102.44728385 -102.64502601 -103.03706252 -105.5324475
 -107.19040602 -109.06731277 -111.36500968 -113.96191388 -116.57089163
 -121.81115445 -126.95327779]","[-102.5032907  -102.51749455 -102.71827427 -103.11334024 -105.66297192
 -107.24129708 -109.11197706 -111.39546005 -113.96559447 -116.62477552
 -121.78699384 -126.87614236]","[-102.64612591 -102.66007865 -102.85889261 -103.24764097 -105.80718647
 -107.46049117 -109.29410547 -111.57595725 -114.15275161 -116.82946732
 -122.02793681 -127.27979131]","[-102.54288185 -102.55754768 -102.75651607 -103.14973741 -105.61837941
 -107.25841048 -109.10114552 -111.40381289 -113.97544959 -116.60325627
 -121.82804418 -126.99022322]","[-102.53132997 -102.54560118 -102.74467724 -103.13694528 -105.65524633
 -107.28765119 -109.14363521 -111.43505997 -114.01392739 -116.65709769
 -121.86353232 -127.02485867]","[0.07707517 0.07698066 0.07715697 0.07574784 0.09947891 0.10287615
 0.08842232 0.08261904 0.08030283 0.1013489  0.09603362 0.15283212]","[-7.67144372 -7.671376   -7.67773505 -7.69150511 -7.78167942 -7.839808
 -7.90399385 -7.98403071 -8.0742235  -8.16237556 -8.33148763 -8.48845665]","[-7.69302169 -7.69186868 -7.69487458 -7.70637461 -7.79791006 -7.85850775
 -7.92710173 -8.01017119 -8.10323812 -8.1976064  -8.37143532 -8.53198913]","[-7.6713825  -7.67051981 -7.67312769 -7.68373243 -7.77150994 -7.831129
 -7.89766226 -7.97927582 -8.07056143 -8.16296762 -8.33305688 -8.49873146]","[-7.68699038 -7.6860983  -7.69140664 -7.7052974  -7.79578793 -7.85530401
 -7.92054416 -8.00259678 -8.09345928 -8.18411773 -8.35359447 -8.51431219]","[-7.68070957 -7.6799657  -7.68428599 -7.69672739 -7.78672184 -7.84618719
 -7.9123255  -7.99401863 -8.08537058 -8.17676683 -8.34739357 -8.50837236]","[0.00953791 0.00925064 0.00908632 0.00952175 0.01077263 0.01120665
 0.01194059 0.01276322 0.013493   0.01488162 0.01639357 0.01645156]",[ 2  1  3  4  5  6  7  8  9 10 11 12],"[-7.67802251 -7.67758456 -7.68220075 -7.69466039 -7.78403556 -7.84413404
 -7.91094827 -7.99259396 -8.08434757 -8.17433055 -8.34583834 -8.50601401]","[-7.67079787 -7.6704637  -7.67593911 -7.68935303 -7.78296198 -7.84056171
 -7.90745365 -7.98904705 -8.08006606 -8.17215986 -8.34131746 -8.49926492]","[-7.67895101 -7.67868667 -7.68388428 -7.69693037 -7.79041495 -7.85155936
 -7.91685371 -7.99786338 -8.08905619 -8.18177061 -8.35251428 -8.51745492]","[-7.6749356  -7.67492532 -7.68074342 -7.69396632 -7.78470673 -7.84562018
 -7.91187514 -7.99443722 -8.08589316 -8.17680314 -8.3484237  -8.50961774]","[-7.67567675 -7.67541506 -7.68069189 -7.69372753 -7.78552981 -7.84546882
 -7.91178269 -7.9934854  -8.08484075 -8.17626604 -8.34702345 -8.5080879 ]","[0.00318497 0.00316883 0.00296056 0.00275326 0.00288828 0.00396796
 0.00336008 0.00318458 0.00323722 0.00357756 0.00406425 0.00656177]"
Fold2,"[34.15700775  1.57399994  1.00125253  1.00725031  0.82125181  0.79524875
  0.78399819  0.78349727  0.78075099  0.74350095  0.72949785  0.71450078]","[0.54724123 0.03375564 0.04422621 0.02844743 0.01091701 0.00822649
 0.00948592 0.01721329 0.0158323  0.00287332 0.00450057 0.00149914]","[0.02999914 0.02899718 0.0287469  0.02974606 0.02974772 0.02974939
 0.03075057 0.0330013  0.03274876 0.02999771 0.02999932 0.03124851]","[0.00223612 0.00070663 0.0008293  0.00082813 0.00043113 0.00082956
 0.00258638 0.00324026 0.00426539 0.00245116 0.00099975 0.00163941]",[0 0.001 0.005 0.01 0.05 0.1 0.15 0.2 0.25 0.3 0.4 0.5],"[{'alpha': 0}, {'alpha': 0.001}, {'alpha': 0.005}, {'alpha': 0.01}, {'alpha': 0.05}, {'alpha': 0.1}, {'alpha': 0.15}, {'alpha': 0.2}, {'alpha': 0.25}, {'alpha': 0.3}, {'alpha': 0.4}, {'alpha': 0.5}]","[0.41878497 0.41877718 0.41782033 0.41573213 0.40214261 0.39281567
 0.38255638 0.36971745 0.35462534 0.34002044 0.31031172 0.28077454]","[0.42053455 0.42051933 0.41947941 0.41712592 0.40285652 0.39313013
 0.38230452 0.36896529 0.35351074 0.33853177 0.30861074 0.27936388]","[0.41645814 0.41650583 0.41558852 0.41351645 0.3995941  0.39031506
 0.38010122 0.36722007 0.35243648 0.33782269 0.30869115 0.27945698]","[0.41338943 0.41329024 0.4120569  0.40990941 0.39635846 0.38737189
 0.3772863  0.36466683 0.35001284 0.33559711 0.30677465 0.27786591]","[0.41729177 0.41727314 0.41623629 0.41407098 0.40023793 0.39090819
 0.3805621  0.36764241 0.35264635 0.337993   0.30859706 0.27936533]","[0.00267715 0.00270426 0.00278001 0.00272572 0.00254704 0.00231478
 0.00211875 0.00194218 0.00170609 0.00159453 0.00125203 0.00102987]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[0.4176831  0.4175985  0.41637117 0.41404444 0.39985914 0.39044903
 0.38006684 0.36715045 0.35200624 0.33735005 0.30771654 0.27842818]","[0.41706396 0.4169786  0.4157257  0.4133761  0.39941093 0.39001543
 0.37960024 0.36664336 0.35161434 0.33699181 0.30777011 0.27883188]","[0.41842958 0.41833618 0.41708663 0.41479778 0.40063573 0.39131984
 0.38099924 0.36804898 0.35312282 0.33839791 0.30901603 0.27971965]","[0.41943512 0.41935338 0.4181474  0.41598014 0.40190696 0.39242918
 0.38207256 0.36917858 0.35420998 0.33950996 0.31010003 0.28065936]","[0.41815294 0.41806667 0.41683273 0.41454961 0.40045319 0.39105337
 0.38068472 0.36775534 0.35273834 0.33806243 0.30865068 0.27940977]","[0.00088419 0.00088478 0.0008988  0.000967   0.00094683 0.00092282
 0.00094643 0.00096362 0.00101401 0.00098255 0.00098516 0.0008595 ]","[-102.65178615 -102.65316208 -102.82215577 -103.19096564 -105.59108936
 -107.23837574 -109.05032918 -111.31788784 -113.98339274 -116.56285001
 -121.80988046 -127.0266146 ]","[-102.65865071 -102.66134804 -102.84558152 -103.2625279  -105.79050785
 -107.5136441  -109.43152042 -111.79471156 -114.53265305 -117.18634197
 -122.48718111 -127.66858264]","[-102.62588571 -102.61749718 -102.77882342 -103.14323164 -105.59171611
 -107.223596   -109.01987623 -111.28524712 -113.88519556 -116.45528239
 -121.5785655  -126.71989735]","[-103.37705138 -103.39453257 -103.61188015 -103.99032808 -106.37838083
 -107.96206469 -109.73942449 -111.96332551 -114.54576505 -117.0862162
 -122.16553305 -127.26005488]","[-102.82834349 -102.83163497 -103.01461021 -103.39676332 -105.83792354
 -107.48442013 -109.31028758 -111.59029301 -114.2367516  -116.82267264
 -122.01029003 -127.16878737]","[0.31703219 0.32540702 0.34566465 0.34531481 0.32244672 0.29898388
 0.29613046 0.29504142 0.30447879 0.31788126 0.34571505 0.34635257]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[-102.73159677 -102.74652151 -102.9630461  -103.37352368 -105.87607605
 -107.53619606 -109.36780813 -111.64650242 -114.31822347 -116.90385051
 -122.13175628 -127.29876927]","[-102.73527094 -102.75031334 -102.9711226  -103.38521003 -105.84639862
 -107.5022399  -109.33778784 -111.62127843 -114.2699571  -116.8469969
 -121.99696093 -127.0969662 ]","[-102.74554188 -102.76204312 -102.98279844 -103.38716909 -105.88916597
 -107.53499631 -109.358327   -111.64623884 -114.28323008 -116.88466665
 -122.07553815 -127.25130526]","[-102.49805354 -102.51248334 -102.72539799 -103.10802563 -105.5926296
 -107.26592052 -109.09436948 -111.37078697 -114.01347587 -116.6087461
 -121.80103498 -126.9987519 ]","[-102.67761578 -102.69284033 -102.91059128 -103.31348211 -105.80106756
 -107.4598382  -109.28957311 -111.57120166 -114.22122163 -116.81106504
 -122.00132258 -127.16144816]","[0.10379622 0.10428625 0.10715174 0.11873502 0.12133517 0.11278434
 0.11322205 0.11616208 0.12123103 0.11858583 0.12515495 0.11995768]","[-7.68359744 -7.68296937 -7.6877162  -7.70056433 -7.79165999 -7.85323906
 -7.91976368 -8.00208008 -8.0982033  -8.18803049 -8.36215463 -8.52641578]","[-7.68496349 -7.68430518 -7.68946154 -7.70297142 -7.79467955 -7.85672867
 -7.92500783 -8.00926913 -8.10686006 -8.19827995 -8.37284656 -8.53493199]","[-7.6842637  -7.68367163 -7.6898421  -7.70336522 -7.79633636 -7.85604
 -7.91890005 -7.99822661 -8.08981317 -8.17836293 -8.34501755 -8.50447492]","[-7.68897518 -7.68888663 -7.69552867 -7.70852935 -7.7962213  -7.85548131
 -7.91984996 -8.00031397 -8.09305012 -8.18137394 -8.34942712 -8.50998833]","[-7.68544995 -7.6849582  -7.69063713 -7.70385758 -7.7947243  -7.85537226
 -7.92088038 -8.00247245 -8.09698166 -8.18651183 -8.35736147 -8.51895275]","[0.00209182 0.00231677 0.00293569 0.00290253 0.00188625 0.00130845
 0.00241176 0.00415437 0.00644049 0.00764195 0.01093262 0.01225767]",[ 2  1  3  4  5  6  7  8  9 10 11 12],"[-7.68251445 -7.68256227 -7.68938124 -7.70363676 -7.79602492 -7.85696304
 -7.92226658 -8.00345821 -8.09842417 -8.1877294  -8.35940678 -8.52108679]","[-7.68140028 -7.68133704 -7.68839631 -7.70297713 -7.79480824 -7.85622023
