,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
 -7.92229091 -8.00400087 -8.0984321  -8.18749275 -8.35690729 -8.5158275 ]","[-7.67961824 -7.67957861 -7.68624683 -7.70014231 -7.79230562 -7.85314368
 -7.91916569 -8.00185104 -8.09687388 -8.18755    -8.35926828 -8.5220254 ]","[-7.67762295 -7.67769828 -7.68432556 -7.69744604 -7.79113525 -7.85217386
 -7.91727426 -7.99832913 -8.09229224 -8.18214466 -8.35299936 -8.51617907]","[-7.68028898 -7.68029405 -7.68708748 -7.70105056 -7.79356851 -7.8546252
 -7.92024936 -8.00190981 -8.0965056  -8.1862292  -8.35714543 -8.51877969]","[0.00185374 0.00183593 0.00195636 0.00246057 0.00194207 0.0020133
 0.00213674 0.0022133  0.00251398 0.00235983 0.00259166 0.00279893]"
Fold3,"[34.16375923  1.56049764  0.97000003  0.92100257  0.81949812  0.79474986
  0.77574974  0.77974963  0.75900096  0.74000019  0.75175303  0.71750104]","[0.41048733 0.02827177 0.05065063 0.04469522 0.00962992 0.00147782
 0.00825717 0.00657411 0.00255049 0.00474346 0.01612632 0.00433016]","[0.0297482  0.02974927 0.03174877 0.02924711 0.03500068 0.03124952
 0.03299963 0.02950001 0.02999914 0.03099895 0.02924597 0.03124845]","[0.00129929 0.00109025 0.00540305 0.00043384 0.00367408 0.0004336
 0.00489994 0.00049889 0.00187069 0.00353567 0.00148206 0.00334508]",[0 0.001 0.005 0.01 0.05 0.1 0.15 0.2 0.25 0.3 0.4 0.5],"[{'alpha': 0}, {'alpha': 0.001}, {'alpha': 0.005}, {'alpha': 0.01}, {'alpha': 0.05}, {'alpha': 0.1}, {'alpha': 0.15}, {'alpha': 0.2}, {'alpha': 0.25}, {'alpha': 0.3}, {'alpha': 0.4}, {'alpha': 0.5}]","[0.4186741  0.41866887 0.41782443 0.41574569 0.40238072 0.39310241
 0.38274313 0.36974423 0.35461758 0.33968387 0.31028058 0.28066582]","[0.41374435 0.41374186 0.4127292  0.41048953 0.39635801 0.38688824
 0.37635588 0.36339189 0.34877542 0.33390538 0.30460702 0.2762732 ]","[0.41981923 0.41978348 0.41873739 0.41664716 0.40256627 0.3929632
 0.38230706 0.36920261 0.35422261 0.33929109 0.30883852 0.27947215]","[0.41631848 0.41626059 0.41516134 0.41291536 0.3984992  0.38963741
 0.37954769 0.36684044 0.35224253 0.33788277 0.30891215 0.2798391 ]","[0.41713904 0.4171137  0.41611309 0.41394943 0.39995105 0.39064782
 0.38023844 0.36729479 0.35246454 0.33769078 0.30815957 0.27906257]","[0.00233115 0.00232612 0.00235437 0.00242613 0.00263441 0.00257592
 0.00255461 0.00250393 0.00231221 0.0022858  0.00212995 0.00166746]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[0.41746535 0.41737527 0.41618242 0.41389097 0.39949184 0.38999258
 0.37957851 0.36657886 0.3515869  0.33680253 0.30746607 0.27808388]","[0.41911868 0.41903212 0.41780186 0.41553753 0.40138517 0.39192024
 0.38151083 0.36858894 0.35390149 0.33897546 0.30950377 0.28071954]","[0.41707805 0.41698831 0.41579843 0.41357975 0.39929051 0.38985883
 0.37941642 0.3664986  0.35163325 0.33684798 0.30699042 0.27813492]","[0.41827198 0.41818138 0.41700545 0.41473867 0.40056587 0.39140932
 0.38095691 0.36799824 0.35317046 0.33852247 0.30893866 0.27954208]","[0.41798352 0.41789427 0.41669704 0.41443673 0.40018335 0.39079524
 0.38036567 0.36741616 0.35257302 0.33778711 0.30822473 0.27912011]","[0.00078424 0.00078538 0.00077267 0.00076407 0.00084647 0.00088936
 0.00089186 0.00090239 0.00099717 0.00097523 0.00103014 0.00109323]","[-102.49350382 -102.4944269  -102.64330878 -103.0098117  -105.36618737
 -107.00204495 -108.8284884  -111.12032373 -113.78730118 -116.42026295
 -121.60435283 -126.82572847]","[-103.83740665 -103.83784634 -104.01720931 -104.41389874 -106.91686971
 -108.59415091 -110.4596398  -112.75581794 -115.34468075 -117.9784582
 -123.16777439 -128.18625064]","[-102.57008874 -102.57640882 -102.76134709 -103.13087831 -105.62023717
 -107.31796333 -109.20186138 -111.51859514 -114.16690797 -116.80664898
 -122.19035408 -127.3820315 ]","[-102.50584614 -102.51601149 -102.70906168 -103.10350028 -105.63525879
 -107.19156162 -108.96351259 -111.19515265 -113.75883101 -116.28068425
 -121.36848875 -126.4742841 ]","[-102.85171134 -102.85617339 -103.03273171 -103.41452226 -105.88463826
 -107.5264302  -109.36337554 -111.64747236 -114.26443023 -116.87151359
 -122.08274251 -127.21707368]","[0.56983373 0.56756511 0.56992505 0.57873408 0.60547319 0.62661846
 0.64689195 0.65717541 0.64415342 0.66750285 0.69424231 0.64641366]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[-102.8235245  -102.83942565 -103.04997616 -103.45444116 -105.99604048
 -107.67275937 -109.51095377 -111.80552876 -114.45176813 -117.06136591
 -122.2395615  -127.42582891]","[-102.37494814 -102.39020252 -102.60702482 -103.00609231 -105.50031438
 -107.16842056 -109.00298225 -111.28034641 -113.86887362 -116.4994472
 -121.69355856 -126.76651255]","[-102.79822628 -102.81405285 -103.02388804 -103.41515134 -105.93505778
 -107.59833319 -109.43985089 -111.71790776 -114.33941088 -116.94679087
 -122.21216914 -127.30083376]","[-102.81481407 -102.83082607 -103.03866109 -103.43929319 -105.94419741
 -107.56252963 -109.40989305 -111.70021258 -114.32087913 -116.90977051
 -122.13842289 -127.33398454]","[-102.70287824 -102.71862677 -102.92988753 -103.3287445  -105.84390251
 -107.50051069 -109.34091999 -111.62599888 -114.24523294 -116.85434362
 -122.07092802 -127.20678994]","[0.18954851 0.18983524 0.18663426 0.18680956 0.19972926 0.1958118
 0.19853086 0.20350769 0.2229882  0.21238428 0.22099184 0.25828519]","[-7.68305495 -7.68227794 -7.68531377 -7.69808441 -7.78422369 -7.84536195
 -7.91242599 -7.99567803 -8.0911208  -8.18185625 -8.35141302 -8.51303326]","[-7.72338991 -7.72233675 -7.72625271 -7.73953805 -7.83108285 -7.89170203
 -7.95683665 -8.03753679 -8.12894193 -8.2199307  -8.38977899 -8.54469164]","[-7.66090468 -7.6608276  -7.6669201  -7.68078711 -7.77700336 -7.84130221
 -7.90969394 -7.99226073 -8.08591923 -8.17732361 -8.35511415 -8.51700953]","[-7.67648937 -7.67674988 -7.68327451 -7.69748926 -7.79299728 -7.84989361
 -7.9129178  -7.99188948 -8.08286903 -8.17005555 -8.33846159 -8.49935781]","[-7.68595973 -7.68554805 -7.69044027 -7.70397471 -7.79632679 -7.85706495
 -7.92296859 -8.00434126 -8.09721275 -8.18729153 -8.35869194 -8.51852306]","[0.02305916 0.02265287 0.02187097 0.02167471 0.02085036 0.02022733
 0.01959226 0.01922226 0.01855491 0.01930865 0.01898325 0.0164661 ]",[ 2  1  3  4  5  6  7  8  9 10 11 12],"[-7.68281229 -7.68287628 -7.68934596 -7.70346916 -7.79934461 -7.86096768
 -7.9262097  -8.00723542 -8.1007991  -8.190909   -8.36101344 -8.52317947]","[-7.66806726 -7.66816213 -7.67495874 -7.68914598 -7.78262334 -7.84506461
 -7.91159986 -7.99322745 -8.08551309 -8.1768699  -8.34831253 -8.50639412]","[-7.68674668 -7.68672244 -7.69289317 -7.70645906 -7.79924611 -7.86021488
 -7.92618972 -8.00702628 -8.09983521 -8.18974054 -8.3629589  -8.52070346]","[-7.68531633 -7.68522139 -7.69124088 -7.70561778 -7.79914565 -7.85910978
 -7.9255558  -8.00732035 -8.10054115 -8.18994408 -8.36145437 -8.52302173]","[-7.68073564 -7.68074556 -7.68710968 -7.70117299 -7.79508993 -7.85633924
 -7.92238877 -8.00370238 -8.09667214 -8.18686588 -8.35843481 -8.51832469]","[0.00744842 0.00739322 0.00712674 0.00702887 0.00719793 0.00654286
 0.00623453 0.00604865 0.00645234 0.00578804 0.00588844 0.00695751]"
Fold4,"[34.03501266  1.55699807  0.91474605  0.90424871  0.816751    0.79624933
  0.77899998  0.77324998  0.75500208  0.7413789   0.73149842  0.71625155]","[0.44975583 0.02624399 0.00719088 0.00795001 0.00804448 0.00268333
 0.0081532  0.00311212 0.00234476 0.00584877 0.00512586 0.00571985]","[0.03349864 0.029998   0.03249836 0.03399944 0.03049743 0.03199995
 0.02924931 0.02924979 0.03024811 0.03074825 0.02824759 0.02999794]","[0.00320347 0.00070588 0.00433078 0.00495034 0.00111625 0.00578977
 0.00082996 0.00108926 0.00130109 0.00432441 0.00082978 0.0021221 ]",[0 0.001 0.005 0.01 0.05 0.1 0.15 0.2 0.25 0.3 0.4 0.5],"[{'alpha': 0}, {'alpha': 0.001}, {'alpha': 0.005}, {'alpha': 0.01}, {'alpha': 0.05}, {'alpha': 0.1}, {'alpha': 0.15}, {'alpha': 0.2}, {'alpha': 0.25}, {'alpha': 0.3}, {'alpha': 0.4}, {'alpha': 0.5}]","[0.42044148 0.42040328 0.41921559 0.41694942 0.40281771 0.39385748
 0.3834778  0.37065773 0.35578328 0.34111427 0.31180278 0.28245991]","[0.41854227 0.41853399 0.4175961  0.41564219 0.40195006 0.3924927
 0.38204618 0.36924043 0.35474483 0.33987308 0.31059675 0.28104757]","[0.41575072 0.41572121 0.41470261 0.41245456 0.3985592  0.38976183
 0.37955743 0.36677328 0.35232755 0.33721647 0.30791904 0.27875141]","[0.41838718 0.41841474 0.41751194 0.41545888 0.4015099  0.39227765
 0.38142206 0.36812385 0.35327331 0.33856745 0.30893209 0.27974341]","[0.41828041 0.41826831 0.41725656 0.41512626 0.40120922 0.39209741
 0.38162586 0.36869882 0.35403224 0.33919281 0.30981266 0.28050057]","[0.00166955 0.00166867 0.00162334 0.00164611 0.00160071 0.0014783
 0.00140768 0.00142907 0.00132815 0.0014536  0.00149471 0.00139383]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[0.41841255 0.41832912 0.41711286 0.41491153 0.40088232 0.39171085
 0.38119697 0.36822585 0.35333966 0.33865722 0.30919549 0.2796851 ]","[0.41904859 0.4189651  0.41782974 0.41559734 0.40130097 0.39197077
 0.38161764 0.36879346 0.35419314 0.33921594 0.309862   0.28032774]","[0.41995857 0.41987284 0.41872316 0.41645421 0.40236994 0.393228
 0.38272565 0.36971514 0.3550739  0.33983073 0.31058889 0.28143863]","[0.41910112 0.41901402 0.41782748 0.41558118 0.40112857 0.39205377
 0.38144323 0.36850332 0.35393292 0.3393584  0.3098755  0.28076529]","[0.41913021 0.41904527 0.41787331 0.41563607 0.40142045 0.39224085
 0.38174587 0.36880944 0.35413491 0.33926557 0.30988047 0.28055419]","[0.00054971 0.0005489  0.00057108 0.00054746 0.00056802 0.0005838
 0.00058509 0.0005601  0.00062416 0.0004185  0.00049281 0.00063902]","[-102.77616246 -102.78293732 -102.99355653 -103.39542693 -105.90147886
 -107.49044355 -109.33112698 -111.60457635 -114.24234127 -116.84367474
 -122.04163514 -127.24516048]","[-102.42561913 -102.42707709 -102.59229057 -102.93647668 -105.3483899
 -107.01433383 -108.8545215  -111.11029445 -113.6637401  -116.28344592
 -121.44056372 -126.64574534]","[-103.01497793 -103.02018006 -103.19978014 -103.59615686 -106.04619051
 -107.59734522 -109.39658765 -111.65069212 -114.19776748 -116.86215682
 -122.02788669 -127.17072978]","[-102.82689959 -102.82202665 -102.98163859 -103.3446121  -105.8107364
 -107.44296257 -109.36219032 -111.71326191 -114.33877976 -116.93871958
 -122.17813641 -127.33858238]","[-102.76091478 -102.76305528 -102.94181646 -103.31816814 -105.77669892
 -107.38627129 -109.23610661 -111.51970621 -114.11065715 -116.73199927
 -121.92205549 -127.10005449]","[0.21304797 0.213815   0.21964542 0.23960087 0.26115269 0.22189831
 0.22152163 0.23950055 0.26301316 0.26141241 0.28412642 0.26895311]",[ 1  2  3  4  5  6  7  8  9 10 11 12],"[-102.60606739 -102.62078623 -102.83536379 -103.22373102 -105.69882241
 -107.31689061 -109.17179407 -111.46021247 -114.08649513 -116.67683214
 -121.8745934  -127.08093792]","[-102.72309132 -102.73785468 -102.93860645 -103.33333673 -105.86120244
 -107.51095656 -109.34158526 -111.60913982 -114.19074954 -116.83899862
 -122.02932504 -127.25153518]","[-102.52993871 -102.54509195 -102.74831303 -103.14937902 -105.638959
 -107.25491745 -109.1113455  -111.41112443 -113.99915523 -116.69358665
 -121.8624647  -127.01515619]","[-102.58906341 -102.60444475 -102.81399271 -103.21069817 -105.76308804
 -107.36573352 -109.23959763 -111.52483699 -114.09802863 -116.671947
 -121.87874373 -127.01972342]","[-102.61204021 -102.6270444  -102.83406899 -103.22928624 -105.74051797
 -107.36212453 -109.21608062 -111.50132842 -114.09360713 -116.7203411
 -121.91128172 -127.09183818]","[0.07006535 0.06990177 0.06835001 0.06630996 0.08235122 0.0944768
 0.08549153 0.07416743 0.06787477 0.06897541 0.06841433 0.09578963]","[-7.68882042 -7.68879728 -7.69613328 -7.71009239 -7.80537158 -7.86601725
 -7.93338454 -8.01546736 -8.10966224 -8.20064924 -8.37466214 -8.53881738]","[-7.66861742 -7.66796089 -7.67212583 -7.68358744 -7.77076296 -7.8317487
 -7.89671209 -7.97647152 -8.06692279 -8.1571737  -8.32417613 -8.48711658]","[-7.69798326 -7.69736228 -7.70134987 -7.71488457 -7.80734465 -7.8637473
 -7.92782343 -8.00873928 -8.09865636 -8.19058934 -8.35977    -8.51979916]","[-7.67523794 -7.67387761 -7.67659926 -7.68809932 -7.77811437 -7.83864056
 -7.90835733 -7.99329346 -8.08680663 -8.17707954 -8.34929887 -8.51041184]","[-7.68266476 -7.68199952 -7.68655206 -7.69916593 -7.79039839 -7.85003845
 -7.91656935 -7.9984929  -8.09051201 -8.18137296 -8.35197678 -8.51403624]","[0.01145681 0.01167554 0.01242929 0.01352426 0.01618502 0.01506388
 0.01475765 0.01504241 0.015837   0.01628307 0.01840793 0.0186086 ]",[ 2  1  3  4  5  6  7  8  9 10 11 12],"[-7.67485031 -7.67452945 -7.67993722 -7.69286668 -7.78391731 -7.84335176
 -7.90961669 -7.99165776 -8.0849259  -8.17440433 -8.34436255 -8.50742021]","[-7.68268261 -7.68239455 -7.6876922  -7.70084799 -7.79394072 -7.85535608
 -7.92151943 -8.00303688 -8.09467592 -8.18662423 -8.35779487 -8.52163115]","[-7.67296693 -7.67285256 -7.67854987 -7.69205246 -7.78512048 -7.84545648
 -7.91245838 -7.99524063 -8.08748036 -8.18165526 -8.35197284 -8.51307718]","[-7.67881789 -7.67874136 -7.68469544 -7.6982178  -7.79379962 -7.85299526
 -7.92012198 -8.0016361  -8.09263224 -8.1814228  -8.35249831 -8.51290696]","[-7.67732944 -7.67712948 -7.68271868 -7.69599623 -7.78919453 -7.8492899
 -7.91592912 -7.99789284 -8.08992861 -8.18102666 -8.35165714 -8.51375887]","[0.00374331 0.0037206  0.00366603 0.00366819 0.00469521 0.0050121
 0.00501808 0.00464714 0.00390088 0.00435144 0.00478775 0.00508286]"
